quantity,price,experience,engineer,gender,location,budget_agency,budget_phone,budget_social_media
499,261.52,5,No,1,7,839,399,440
439,288.3,6,No,1,13,1410,706,704
355,310.35,3,Yes,1,12,1043,525,518
513,253.91,4,No,1,11,765,386,379
413,307.83,6,No,1,14,1564,785,779
359,301.2,3,No,1,9,1166,584,582
367,303.42,5,Yes,1,7,447,215,232
259,344.66,5,No,1,9,835,430,405
583,251.25,6,Yes,1,10,992,500,492
197,350.69,1,Yes,1,11,352,178,174
513,270.21,5,No,1,15,1531,777,754
538,254.75,4,No,1,13,1228,619,609
455,271.35,4,No,1,7,855,411,444
344,310.11,2,No,1,16,858,420,438
378,306.08,1,No,1,16,1100,562,538
469,287.69,8,Yes,1,12,708,369,339
474,261.88,3,No,1,7,841,416,425
453,274.07,2,Yes,1,11,1019,514,505
260,348.97,5,Yes,1,8,1031,537,494
390,307.99,5,No,1,11,1351,673,678
454,276.86,3,No,1,10,1118,574,544
518,262.31,6,No,1,10,960,475,485
381,291.85,3,Yes,1,8,886,437,449
600,233.34,4,No,1,13,1384,690,694
459,280.62,3,Yes,1,13,790,392,398
478,270.36,5,No,1,11,1169,594,575
285,346.42,7,Yes,1,9,1091,537,554
222,340.48,1,Yes,1,8,1065,523,542
365,297.12,2,Yes,1,13,1276,643,633
498,254.53,3,Yes,1,11,734,382,352
263,336.02,3,No,1,9,999,495,504
279,334.07,3,No,1,7,941,460,481
303,329.11,4,Yes,1,12,330,163,167
310,329.46,4,No,1,11,1143,566,577
463,285.91,4,No,1,16,1487,745,742
320,328.22,7,Yes,1,10,641,320,321
268,352.01,4,No,1,15,1498,744,754
374,301.53,3,No,1,13,1061,509,552
501,260.83,4,Yes,1,12,1416,697,719
292,331.75,4,No,1,13,743,360,383
284,331.46,1,No,1,11,1206,600,606
407,287.58,5,No,1,11,826,407,419
206,367.96,5,No,1,16,795,396,399
478,268.22,1,No,1,12,1114,555,559
349,313.94,5,No,1,8,1394,710,684
663,209.38,3,No,1,12,1094,535,559
387,293.51,3,No,1,13,849,419,430
303,345.23,9,No,1,13,1376,676,700
436,281.78,5,No,1,9,909,453,456
503,264.03,5,Yes,1,9,1243,625,618
278,329.07,2,Yes,1,19,622,324,298
466,267.62,3,No,1,11,1229,625,604
360,310.68,5,Yes,1,10,759,383,376
594,230.51,4,Yes,1,10,886,444,442
543,243.54,3,No,1,11,590,293,297
469,281.86,4,No,1,14,2056,1044,1012
479,258.58,1,No,1,14,636,332,304
225,354.49,4,No,1,10,1058,535,523
300,336.7,6,No,1,13,1028,530,498
518,268.59,8,Yes,1,15,736,380,356
323,322.94,5,No,1,8,1078,534,544
300,336.73,7,No,1,11,1197,594,603
356,310.25,4,No,1,10,1230,609,621
323,314.08,4,Yes,1,10,329,166,163
277,346.97,7,No,1,12,729,362,367
434,280.77,5,No,1,11,950,468,482
406,283.25,1,No,1,7,980,506,474
252,338.2,2,No,1,10,848,418,430
546,248.44,4,No,1,9,1156,574,582
374,307.45,2,No,1,14,1011,499,512
341,298.75,0,No,1,10,727,368,359
338,318.68,5,No,1,8,1274,637,637
279,340.97,7,No,1,8,899,452,447
379,310.69,7,No,1,7,1028,511,517
335,309.27,2,No,1,8,1638,819,819
304,329.9,3,Yes,1,12,1059,516,543
227,348.68,2,Yes,1,12,710,346,364
313,315.33,1,No,1,12,915,460,455
486,260.48,2,No,1,10,1049,543,506
390,293.73,3,No,1,12,666,326,340
149,369.42,2,No,1,10,421,210,211
392,285.91,0,No,1,13,859,424,435
276,327.55,1,No,1,15,1160,591,569
253,348.98,3,No,1,19,724,376,348
270,331.77,2,No,1,12,1205,590,615
372,299.74,3,No,1,7,1457,736,721
372,308.77,4,No,1,15,1058,529,529
559,264.54,10,No,1,10,1509,750,759
362,317.59,6,Yes,1,14,1083,545,538
492,264.54,5,No,1,9,829,412,417
496,265.85,5,No,1,13,953,478,475
526,260.4,4,Yes,1,10,1747,883,864
456,273.96,2,No,1,10,1321,676,645
275,342.16,5,Yes,1,11,1103,537,566
429,284.36,3,No,1,12,1066,543,523
417,297.18,4,No,1,14,1021,502,519
492,281.52,8,No,1,12,1092,531,561
348,321.64,6,Yes,1,14,1453,688,765
315,337.27,5,No,1,19,1185,602,583
425,291.63,3,No,1,13,1027,538,489
